"day";"week_day";"max_temp";"min_temp";"rainfall";"wind";"location";"passerby";"revenue";"Surprise";"Earth";"BlueLake"
2016-09-19;"Monday";24.2;8.6;0.2;9;"4";195;27.56;20;14;9
2016-09-20;"Tuesday";25.2;10.8;0;7;"3";234;24.08;22;9;8
2016-09-21;"Wednesday";26.1;11.2;0;19;"3";268;26.39;27;14;13
2016-09-22;"Thursday";24.1;12.1;0;13;"3";282;27.42;24;11;7
2016-09-23;"Friday";25.8;10.8;0;11;"4";214;39.18;28;18;14
2016-09-24;"Saturday";27.1;11.4;0;15;"1";227;35.51;35;22;17
2016-09-25;"Sunday";28.9;12;0;9;"2";235;32.89;28;19;12
2016-09-26;"Monday";24.8;16.3;1.8;7;"2";214;33.13;27;15;10
2016-09-27;"Tuesday";28.6;12.7;6.6;28;"4";194;27.27;18;12;4
2016-09-28;"Wednesday";25.1;12.7;0;26;"3";260;29.11;20;10;4
2016-09-29;"Thursday";23.8;12;0;30;"4";182;22.87;20;15;5
2016-09-30;"Friday";25.9;11.5;0;7;"3";261;27.8;25;11;12
2016-10-01;"Saturday";28.2;13;0;17;"3";247;29.57;28;12;7
2016-10-02;"Sunday";27.6;11.7;0;30;"2";233;30.41;23;15;6
2016-10-03;"Monday";17.3;14.8;0;13;"2";196;32.53;24;19;12
2016-10-04;"Tuesday";18.4;7.7;10.4;17;"3";272;34.95;19;11;11
2016-10-05;"Wednesday";21.8;4.4;0;15;"4";184;27.71;18;14;9
2016-10-06;"Thursday";24.4;7.4;0;11;"4";188;32.93;22;13;9
2016-10-07;"Friday";27.3;8.3;0;9;"3";280;32.67;23;10;9
2016-10-08;"Saturday";28.2;10.1;0;7;"2";225;25.59;31;22;16
2016-10-09;"Sunday";27.6;12;0;6;"4";176;31.52;27;13;12
2016-10-10;"Monday";31.8;12.9;0;9;"1";218;31.99;30;15;9
2016-10-11;"Tuesday";29.2;10.8;0;9;"2";208;31.57;27;20;14
2016-10-12;"Wednesday";27.4;9.5;3;9;"3";274;36.04;29;16;15
2016-10-13;"Thursday";27.8;12.1;0;11;"4";201;43.53;26;16;12
2016-10-14;"Friday";31.7;12.5;0;9;"2";240;36.31;30;20;14
2016-10-15;"Saturday";34.7;13.9;0;7;"1";272;38.81;32;18;13
2016-10-16;"Sunday";31.7;13.3;0.2;28;"1";244;32.59;28;18;13
2016-10-17;"Monday";33.1;13.2;0;7;"1";232;29.7;31;19;12
2016-10-18;"Tuesday";33.8;12.3;0;13;"1";239;19.56;29;17;9
2016-10-19;"Wednesday";35.2;13.8;0;4;"2";232;21.89;30;20;9
2016-10-20;"Thursday";32.3;11.3;0;6;"2";236;24.43;27;18;12
2016-10-21;"Friday";30.2;11.7;0;13;"2";206;16.87;30;19;11
2016-10-22;"Saturday";29.9;12.5;0;19;"3";256;27.84;24;15;9
2016-10-23;"Sunday";26.2;15.1;0;15;"4";191;31.7;27;15;8
2016-10-24;"Monday";29.3;11.5;0;26;"4";210;34.74;24;17;8
2016-10-25;"Tuesday";14.8;13;0;17;"1";281;32.94;21;12;9
2016-10-26;"Wednesday";19.6;11.6;0;17;"4";193;28.54;21;14;11
2016-10-27;"Thursday";24.9;12.8;0;7;"4";215;26.1;29;20;13
2016-10-28;"Friday";22.4;15.5;0.6;19;"3";237;26.4;21;10;5
2016-10-29;"Saturday";17.4;13.1;6.4;20;"2";237;34.9;22;14;10
2016-10-30;"Sunday";20.2;12.6;19.8;20;"4";182;33.2;21;12;7
2016-10-31;"Monday";18.3;4.4;0;17;"2";225;30.92;20;13;9
2016-11-01;"Tuesday";18.2;4.4;0;19;"2";232;31.3;16;14;9
2016-11-02;"Wednesday";18.5;7.1;0;22;"3";266;31.07;19;11;10
2016-11-03;"Thursday";18.9;4.2;0;31;"3";248;29.65;12;6;4
2016-11-04;"Friday";18.8;9.6;0;26;"4";190;31.24;18;11;8
2016-11-05;"Saturday";21.8;3.5;0;11;"1";246;34.61;22;10;9
2016-11-06;"Sunday";23.3;5.3;0;37;"4";213;28.64;17;12;3
2016-11-07;"Monday";14.3;7;2.6;33;"4";203;26.22;13;9;5
2016-11-08;"Tuesday";18.9;0.4;0;7;"2";223;30.58;19;17;13
2016-11-09;"Wednesday";21.4;3.2;0;7;"2";231;32.34;21;16;12
2016-11-10;"Thursday";21.8;5.9;0;11;"4";208;31.39;20;12;10
2016-11-11;"Friday";20.5;8.1;0;11;"2";218;33.05;23;19;11
2016-11-12;"Saturday";18.9;6.9;0;9;"4";217;31.83;22;12;10
2016-11-13;"Sunday";19.5;5.6;0;6;"2";204;24.42;26;16;14
2016-11-14;"Monday";22.9;7.2;0;6;"4";193;16.93;24;14;9
2016-11-15;"Tuesday";23.4;7.1;0;7;"4";203;20.9;26;19;13
2016-11-16;"Wednesday";24.1;6.1;0;11;"2";209;30.12;21;14;10
2016-11-17;"Thursday";19.8;7.1;2;15;"4";209;37.69;18;13;6
2016-11-18;"Friday";18;5.6;5.2;20;"4";208;35.16;15;11;6
2016-11-19;"Saturday";20.7;5.4;0;9;"2";214;35.79;23;16;11
2016-11-20;"Sunday";19.3;6.3;0;13;"2";234;32.04;20;13;9
2016-11-21;"Monday";21;5.3;0;7;"1";252;28.95;23;12;9
2016-11-22;"Tuesday";19.7;7.9;0;11;"3";269;22.98;20;9;10
2016-11-23;"Wednesday";16.1;8.4;0;22;"3";244;29.12;18;11;12
2016-11-24;"Thursday";18.7;8.1;0;30;"2";219;24.72;15;14;6
2016-11-25;"Friday";20.6;2.4;0;7;"1";268;29.56;27;20;19
2016-11-26;"Saturday";18.9;5.6;0;22;"2";205;26.67;18;14;7
2016-11-27;"Sunday";19;7.5;0;7;"1";237;28.44;23;12;11
2016-11-28;"Monday";21.2;2.5;0;9;"1";234;34.02;20;14;11
2016-11-29;"Tuesday";20.9;5;0;7;"3";261;34.88;18;9;10
2016-11-30;"Wednesday";21.7;3.8;0.2;20;"4";179;24.42;17;12;8
2016-12-01;"Thursday";18.7;7.9;0;31;"2";219;20.83;14;15;5
2016-12-02;"Friday";11.3;4.3;7.2;22;"3";260;24.05;17;12;11
2016-12-03;"Saturday";13.8;-2.1;0.2;9;"3";284;25;12;2;6
2016-12-04;"Sunday";14.8;-1.8;0;19;"1";241;20.57;15;11;11
2016-12-05;"Monday";13.8;3.8;0;26;"2";246;28.9;17;15;9
2016-12-06;"Tuesday";17.3;2.1;0;28;"1";253;31.21;16;15;10
2016-12-07;"Wednesday";17.1;0.5;0;13;"1";256;32.91;18;14;12
2016-12-08;"Thursday";16.7;-0.9;0;15;"2";200;35.88;12;10;8
2016-12-09;"Friday";19;0.4;0;19;"3";289;19.04;13;7;5
2016-12-10;"Saturday";16.8;7.5;0;26;"2";221;22.65;18;15;8
2016-12-11;"Sunday";17.6;8.3;0;30;"4";201;19.92;19;14;9
2016-12-12;"Monday";18.1;-0.2;0;9;"3";282;30.44;15;7;9
2016-12-13;"Tuesday";21;0.1;0;9;"4";191;30.82;19;13;9
2016-12-14;"Wednesday";20.9;1.5;0;9;"1";249;33.22;17;13;8
2016-12-15;"Thursday";17.4;8.3;0;11;"4";205;34.78;18;10;8
2016-12-16;"Friday";19.2;9.4;0;15;"4";185;28;18;11;6
2016-12-17;"Saturday";19;1.3;0;15;"1";234;27.45;26;18;16
2016-12-18;"Sunday";18.6;2.2;0;20;"4";201;29.41;19;11;10
